TargetVocabularyKanji,TargetVocabularyKana,TargetVocabulary,Correct01,Correct02,Correct03,Correct04,Correct05
赤,あか,Red,Red,red,,,
黄色,きいろ,Yellow,Yellow,yellow,,,
ピンク,ピンク,Pink,Pink,pink,,,
緑,みどり,Green,Green,green,,,
オレンギ,オレンジ,Orange,Orange,orange,,,
紫,むらさき,Purple,Purple,purple,,,
青,あお,Blue,Blue,blue,,,
茶色,ちゃいろ,Brown,Brown,brown,,,
黒,くろ,Black,Black,black,,,
白,しろ,White,White,white,,,
正方形,せいほうけい,Square,Square,square,,,
丸,まる,Circle,Circle,circle,,,
三角,さんかく,Triangle,Triangle,triangle,,,
ダイヤ,だいや,Diamond,Diamond,diamond,,,
星形,ほしがた,Star,Star,star,,,
ハート,はーと,Heart,Heart,heart,hart,Hart,
